Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/25  15:00:00,47.088117836,0.0,0.0,0.0,15.863942322,29.242365,6.08883006221,0.0,3.20568,2.88315006221
 02/25  16:00:00,47.0791272116,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  17:00:00,46.9781894456,0.0,0.0,0.0,15.863942322,29.242365,6.08895735188,0.0,3.20568,2.88327735188
 02/25  18:00:00,52.6872903386,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  19:00:00,55.5375828274,0.0,0.0,0.0,15.863942322,29.242365,6.08890991226,0.0,3.20568,2.88322991226
 02/25  20:00:00,55.7433437503,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  21:00:00,55.7238872897,0.0,0.0,0.0,15.863942322,29.242365,6.08886250212,0.0,3.20568,2.88318250212
 02/25  22:00:00,55.6036110899,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/25  23:00:00,55.4445734665,0.0,0.0,0.0,15.863942322,29.242365,6.08881512338,0.0,3.20568,2.88313512338
 02/25  24:00:00,56.1550887548,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  01:00:00,55.4393691732,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  02:00:00,55.433552833,0.0,0.0,0.0,15.863942322,29.242365,6.08894163196,0.0,3.20568,2.88326163196
 02/26  03:00:00,55.4284477642,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  04:00:00,55.4297133745,0.0,0.0,0.0,15.863942322,29.242365,6.08889332441,0.0,3.20568,2.88321332441
 02/26  05:00:00,55.6410504937,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  06:00:00,55.6227742854,0.0,0.0,0.0,15.863942322,29.242365,6.08884499524,0.0,3.20568,2.88316499524
 02/26  07:00:00,51.3524909518,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  08:00:00,47.0148110948,0.0,0.0,0.0,15.863942322,29.242365,6.08897123023,0.0,3.20568,2.88329123023
 02/26  09:00:00,47.0331479554,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  10:00:00,47.0533245666,0.0,0.0,0.0,15.863942322,29.242365,6.09084782831,0.0,3.20568,2.88516782831
 02/26  11:00:00,47.0384920802,0.0,0.0,0.0,15.863942322,29.242365,6.09067043167,0.0,3.20568,2.88499043167
 02/26  12:00:00,47.7266654466,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  13:00:00,47.0180704964,0.0,0.0,0.0,15.863942322,29.242365,6.09076133935,0.0,3.20568,2.88508133935
 02/26  14:00:00,47.062777953,0.0,0.0,0.0,15.863942322,29.242365,6.09077954797,0.0,3.20568,2.88509954797
 02/26  15:00:00,47.0826027842,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  16:00:00,47.0745045136,0.0,0.0,0.0,15.863942322,29.242365,6.08893593698,0.0,3.20568,2.88325593698
 02/26  17:00:00,46.9743303125,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  18:00:00,52.6810467184,0.0,0.0,0.0,15.863942322,29.242365,6.08888749611,0.0,3.20568,2.88320749611
 02/26  19:00:00,55.5291908289,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  20:00:00,55.7342340177,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  21:00:00,55.7101931475,0.0,0.0,0.0,15.863942322,29.242365,6.08883908586,0.0,3.20568,2.88315908586
 02/26  22:00:00,55.5890459211,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/26  23:00:00,55.4244109058,0.0,0.0,0.0,15.863942322,29.242365,6.08896527733,0.0,3.20568,2.88328527733
 02/26  24:00:00,56.13568162,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/27  01:00:00,55.4013743335,0.0,0.0,0.0,15.863942322,29.242365,6.09080565496,0.0,3.20568,2.88512565496
 02/27  02:00:00,55.4053772475,0.0,0.0,0.0,15.863942322,29.242365,6.09062704277,0.0,3.20568,2.88494704277
 02/27  03:00:00,55.4045249961,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/27  04:00:00,55.3929260147,0.0,0.0,0.0,15.863942322,29.242365,6.09071664355,0.0,3.20568,2.88503664355
 02/27  05:00:00,55.6024742809,0.0,0.0,0.0,15.863942322,29.242365,6.09080617976,0.0,3.20568,2.88512617976
 02/27  06:00:00,55.5853704867,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/27  07:00:00,59.0857718953,7.32073412155,0.00444638369372,0.0,15.863942322,29.818365,442.94550231,436.854658182,3.20568,2.88516412777
 02/27  08:00:00,120.377069885,7.32073412155,0.00125465800743,0.0,80.527626,29.818365,294.700850662,288.605736759,3.20568,2.88943390372
 02/27  09:00:00,165.405076578,7.32073412155,0.00730043190914,0.0,80.527626,75.0917375,226.065184393,187.542317784,24.0426,14.4802666085
 02/27  10:00:00,165.377212515,7.32073412155,0.00257085554925,0.0,80.527626,75.0917375,208.644672784,164.167615323,24.0426,20.4344574605
 02/27  11:00:00,169.351167079,7.32073412155,0.0017819797583,0.0,80.527626,79.0911225,203.512786566,150.997920957,32.0568,20.4580656089
 02/27  12:00:00,170.068541823,7.32073412155,0.0,0.0,80.527626,79.0911225,185.180437271,126.747652952,32.0568,26.3759843182
 02/27  13:00:00,169.330330083,7.32073412155,0.0,0.0,80.527626,79.0911225,183.181541554,124.68913907,32.0568,26.4356024836
 02/27  14:00:00,165.375571872,7.32073412155,0.0,0.0,80.527626,75.0917375,190.733708574,145.291054847,16.0284,29.4142537273
