Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/06  20:00:00,88.1438975775,2.89389984078,4.52340326295,5.66060651732,26.8041601173,33.4493877451,1.1033182268,0.0,1.1033182268
 01/06  21:00:00,74.7550642365,2.89389984078,3.35334113045,9.52433137916,16.0824960704,28.0885557216,1.10337790218,0.0,1.10337790218
 01/06  22:00:00,76.5176851571,2.89389984078,3.96825126306,11.9564377715,16.0824960704,26.8041601173,0.02,0.0,0.02
 01/06  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10296796007,0.0,1.10296796007
 01/06  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/07  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10296324448,0.0,1.10296324448
 01/07  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029663514,0.0,1.1029663514
 01/07  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  06:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10306926631,0.0,1.10306926631
 01/07  07:00:00,79.1378246608,2.89389984078,0.0,34.6273246087,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/07  08:00:00,63.2203474198,2.89389984078,0.0,28.3762649501,5.36083202345,26.5809105114,1.10320528476,0.0,1.10320528476
 01/07  09:00:00,76.5340182272,2.89389984078,4.76039433239,10.76757911,26.8041601173,31.2995447326,1.10335402299,0.0,1.10335402299
 01/07  10:00:00,80.4820331397,2.89389984078,11.663340141,5.56495590621,26.8041601173,33.5472370403,1.10357031963,0.0,1.10357031963
 01/07  11:00:00,84.0367068569,2.96553924898,18.3088563262,3.36577073334,26.8041601173,32.583940337,1.10347143816,0.0,1.10347143816
