Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/06  10:00:00,37.7033022407,3.71333970502,3.29116660381,0.0,9.17985065927,19.4245,35.4637670947,0.0,25.0491,10.4146670947
 03/06  11:00:00,47.9630427958,3.71333970502,6.04055417269,0.0,9.17985065927,26.9147,50.9986443733,0.0,41.7485,9.25014437333
 03/06  12:00:00,51.5452231772,3.71333970502,8.8958891288,0.0,9.17985065927,26.9147,52.1619787105,0.0,41.7485,10.4134787105
 03/06  13:00:00,53.6573314518,3.71333970502,11.6294536148,0.0,9.17985065927,26.9147,50.9981616481,0.0,41.7485,9.24966164814
 03/06  14:00:00,45.3145828441,3.71333970502,10.827532947,0.0,9.17985065927,19.4245,41.4854601231,0.0,33.3988,8.08666012308
 03/06  15:00:00,43.7166732835,3.71333970502,9.23588635637,0.0,9.17985065927,19.4245,31.9771099461,0.0,25.0491,6.92800994609
 03/06  16:00:00,42.6754637652,3.71333970502,8.20030160619,0.0,9.17985065927,19.4245,40.9019612726,0.0,33.3988,7.50316127262
 03/06  17:00:00,49.8674942345,3.71333970502,8.00343787142,0.0,9.17985065927,26.9147,57.0254824749,0.0,50.0982,6.92728247488
 03/06  18:00:00,50.0633593668,3.71333970502,7.16677355703,0.0,9.17985065927,26.9147,59.3476546684,0.0,50.0982,9.24945466835
 03/06  19:00:00,52.5228895032,3.71333970502,6.47463898102,0.0,9.17985065927,26.9147,62.8494784324,0.0,50.0982,12.7512784324
 03/06  20:00:00,42.8096979217,3.71333970502,4.09575886631,0.0,9.17985065927,19.4245,46.7436969735,0.0,33.3988,13.3448969735
 03/06  21:00:00,41.4681258985,3.71333970502,2.78552644278,0.0,9.17985065927,19.4245,44.9794071404,0.0,33.3988,11.5806071404
 03/06  22:00:00,39.194222467,3.71333970502,0.616594314554,0.0,9.17985065927,19.4245,37.7990458309,0.0,25.0491,12.7499458309
 03/06  23:00:00,38.4392018664,3.71333970502,0.00637806553841,0.0,9.17985065927,19.4245,27.1787489867,0.0652035502743,16.6994,10.4141454365
