Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/07  19:00:00,250.436772573,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,99.6836472014,89.178856985,9.34,1.16479021643
 02/07  20:00:00,232.615164307,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,111.526283944,101.021612276,9.34,1.16467166827
 02/07  21:00:00,202.409627309,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,136.026850513,126.689619255,8.1725,1.16473125767
 02/07  22:00:00,142.781067976,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,107.632521905,102.942521905,4.67,0.02
 02/07  23:00:00,98.8470303903,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49941556517,0.0,2.335,1.16441556517
 02/07  24:00:00,131.740743788,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/08  01:00:00,103.273918509,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/08  02:00:00,94.0573933346,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922828847,0.0,2.335,1.16422828847
 02/08  03:00:00,91.9066455519,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/08  04:00:00,89.9264135564,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/08  05:00:00,95.2629162948,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/08  06:00:00,94.1774739503,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922316216,0.0,2.335,1.16422316216
 02/08  07:00:00,134.572039096,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,253.106197695,248.416197695,4.67,0.02
 02/08  08:00:00,134.942349074,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,239.3520055,234.6620055,4.67,0.02
 02/08  09:00:00,210.793914449,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,211.333463024,201.996348622,8.1725,1.16461440181
 02/08  10:00:00,242.712218016,20.0366381997,0.0,0.0,62.886420148,41.4019203762,154.532243029,142.85996441,10.5075,1.16477861894
 02/08  11:00:00,238.925978376,20.0366381997,0.0,0.0,62.886420148,41.4019203762,120.031845073,108.359582996,10.5075,1.16476207769
 02/08  12:00:00,272.546404143,20.0366381997,0.00428984397741,0.0,62.886420148,41.4019203762,88.1359916291,76.4634223743,10.5075,1.16506925475
 02/08  13:00:00,259.620968411,20.0366381997,0.0,0.0,62.886420148,41.4019203762,77.1884281302,65.515649163,10.5075,1.16527896725
 02/08  14:00:00,258.394866975,20.0366381997,0.0,0.0,62.886420148,41.4019203762,75.9411399959,64.268514946,10.5075,1.16512504987
 02/08  15:00:00,253.196693916,20.0366381997,0.0,0.0,62.886420148,41.4019203762,75.2365139262,63.5640461948,10.5075,1.16496773136
 02/08  16:00:00,249.458944128,20.0366381997,0.0,0.0,62.886420148,41.4019203762,74.4225555801,62.7500381612,10.5075,1.16501741888
 02/08  17:00:00,249.612847006,20.0366381997,0.0,0.0,62.886420148,41.4019203762,79.3604502035,67.6880016304,10.5075,1.16494857305
 02/08  18:00:00,257.773662182,20.0366381997,0.0,0.0,62.886420148,41.4019203762,89.9516873259,78.2792937615,10.5075,1.16489356444
 02/08  19:00:00,254.725951419,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,105.338599222,95.9785992215,9.34,0.02
 02/08  20:00:00,239.590586419,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,122.768441204,112.263713933,9.34,1.16472727128
 02/08  21:00:00,212.251594068,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,130.662348186,121.325058138,8.1725,1.16479004783
 02/08  22:00:00,151.631281669,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,100.960938127,96.2709381267,4.67,0.02
 02/08  23:00:00,102.209262372,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943105254,0.0,2.335,1.16443105254
 02/08  24:00:00,134.51898376,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/09  01:00:00,105.696285371,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/09  02:00:00,96.9112711698,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924494373,0.0,2.335,1.16424494373
 02/09  03:00:00,95.2931339909,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/09  04:00:00,94.4359695944,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/09  05:00:00,100.290973465,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924994011,0.0,2.335,1.16424994011
 02/09  06:00:00,99.0827387487,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/09  07:00:00,138.835330725,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,248.332607644,243.642607644,4.67,0.02
 02/09  08:00:00,141.231804039,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,228.75390487,222.919510052,4.67,1.16439481784
 02/09  09:00:00,219.974533583,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,182.730925795,174.538425795,8.1725,0.02
 02/09  10:00:00,253.199837036,20.0366381997,0.0,0.0,62.886420148,41.4019203762,134.592988715,122.920809867,10.5075,1.16467884758
 02/09  11:00:00,248.511234964,20.0366381997,0.0,0.0,62.886420148,41.4019203762,107.78941616,96.1171232523,10.5075,1.16479290772
 02/09  12:00:00,277.619365821,20.0366381997,0.00480454288009,0.0,62.886420148,41.4019203762,83.8711379557,72.1985922874,10.5075,1.16504566839
 02/09  13:00:00,263.174525905,20.0366381997,0.0,0.0,62.886420148,41.4019203762,74.4980207713,62.8252826662,10.5075,1.16523810505
 02/09  14:00:00,261.059610459,20.0366381997,0.0,0.0,62.886420148,41.4019203762,68.8125713729,57.1399837115,10.5075,1.1650876614
 02/09  15:00:00,256.443907381,20.0366381997,0.0,0.0,62.886420148,41.4019203762,65.2063391323,53.5338714969,10.5075,1.16496763534
 02/09  16:00:00,252.30484375,20.0366381997,0.0,0.0,62.886420148,41.4019203762,60.3778901037,48.7055610975,10.5075,1.16482900618
 02/09  17:00:00,251.428371907,20.0366381997,0.0,0.0,62.886420148,41.4019203762,65.946421806,54.2739596135,10.5075,1.16496219247
 02/09  18:00:00,258.401967049,20.0366381997,0.0,0.0,62.886420148,41.4019203762,84.7366195921,73.0642159163,10.5075,1.16490367576
 02/09  19:00:00,258.287557916,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,97.7441097755,87.2392077352,9.34,1.16490204038
