Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/05  15:00:00,56.3609403866,10.9883684792,0.219378850178,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/05  16:00:00,56.3602040674,10.9883684792,0.218642530992,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/05  17:00:00,57.5882329747,10.9883684792,0.0690047716951,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/05  18:00:00,64.4075615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/05  19:00:00,51.7500610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,0.445477556512,0.445477556512
 01/05  20:00:00,51.7506099869,10.9889173687,0.0,0.0,22.9214369646,9.5742556536,4.94918458085,4.94918458085
 01/05  21:00:00,46.7995588408,10.9916618161,0.0,0.0632258573507,19.1011974705,8.3774736969,13.4486021769,13.4486021769
 01/05  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/05  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  07:00:00,24.2960967112,10.9916618161,0.0,0.734751234668,1.91011974705,2.3935639134,99.9992414602,99.9992414602
 01/06  08:00:00,23.944896788,10.9916618161,0.0,0.525628156951,7.6404789882,4.7871278268,71.3678436105,71.3678436105
 01/06  09:00:00,38.7824116523,10.9916618161,0.0,0.312078668823,19.1011974705,8.3774736969,46.2458426786,46.2458426786
 01/06  10:00:00,56.2462822955,10.9916618161,0.0,0.101427422248,34.3821554469,10.7710376103,10.6837380811,10.6837380811
 01/06  11:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,1.88840172798,1.88840172798
 01/06  12:00:00,56.1544096375,10.9883684792,0.0128481011565,0.0,34.3821554469,10.7710376103,0.236745621749,0.236745621749
 01/06  13:00:00,56.4597393752,10.9883684792,0.318177838771,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/06  14:00:00,56.7240032049,10.9883684792,0.582441668506,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/06  15:00:00,56.8892328885,10.9883684792,0.747671352119,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/06  16:00:00,56.8040145306,10.9883684792,0.662452994182,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/06  17:00:00,57.9304529798,10.9883684792,0.411224776787,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/06  18:00:00,64.5898467374,10.9883684792,0.182285200998,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/06  19:00:00,51.752746418,10.9883684792,0.00268532060154,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/06  20:00:00,51.7500610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,0.0347069144965,0.0347069144965
 01/06  21:00:00,46.7439117038,10.9900151476,0.0,0.00922538879791,19.1011974705,8.3774736969,1.11818721833,1.11818721833
 01/06  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/06  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/07  01:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  02:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  03:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  04:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  05:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  06:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  07:00:00,23.5873413295,10.9916618161,0.0,0.624386831332,1.91011974705,1.79517293505,78.7230538886,78.7230538886
 01/07  08:00:00,18.8199613314,10.9916618161,0.0,0.417714151138,3.8202394941,3.5903458701,54.2991118263,54.2991118263
 01/07  09:00:00,28.5508744634,10.9911129266,0.0,0.115133271025,11.4607184823,5.9839097835,24.2008701177,24.2008701177
 01/07  10:00:00,43.4840610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,1.29379650923,1.29379650923
 01/07  11:00:00,56.691751099,10.9883684792,0.550189562606,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  12:00:00,59.4958476738,10.9883684792,3.3542861374,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  13:00:00,63.5073913391,10.9883684792,7.36582980271,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  14:00:00,65.7302225578,10.9883684792,9.58866102147,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  15:00:00,66.1009494641,10.9883684792,9.95938792776,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  16:00:00,64.3323473913,10.9883684792,8.19078585493,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  17:00:00,62.4852789254,10.9883684792,4.96605072238,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  18:00:00,65.2755960773,10.9883684792,0.868034540895,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/07  19:00:00,46.8132489385,10.9883684792,0.0802092919236,0.0,19.1011974705,8.3774736969,0.0,0.0
 01/07  20:00:00,36.698996745,10.9883684792,0.0,0.0,11.4607184823,5.9839097835,0.000358509608773,0.000358509608773
 01/07  21:00:00,36.698996745,10.9883684792,0.0,0.0,11.4607184823,5.9839097835,0.00011149346114,0.00011149346114
 01/07  22:00:00,26.6649538434,10.9883684792,0.0,0.0,3.8202394941,3.5903458701,11.8561229246,11.8561229246
 01/07  23:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  24:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  01:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  02:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  03:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  04:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  05:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  06:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  07:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  08:00:00,3.7052926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  09:00:00,18.6245783249,10.9916618161,0.0,0.22233114465,3.8202394941,3.5903458701,64.3737293264,64.3737293264
 01/08  10:00:00,18.3989538434,10.9883684792,0.0,0.0,3.8202394941,3.5903458701,23.4934984754,23.4934984754
 01/08  11:00:00,33.4500181958,10.9883684792,0.0,0.0,15.2809579764,7.1806917402,2.84907722964,2.84907722964
 01/08  12:00:00,33.7112709216,10.9883684792,0.261252725776,0.0,15.2809579764,7.1806917402,0.450200799659,0.450200799659
 01/08  13:00:00,44.5441716082,10.9883684792,1.0601105108,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/08  14:00:00,44.8008215604,10.9883684792,1.31676046299,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/08  15:00:00,44.7934092829,10.9883684792,1.30934818557,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/08  16:00:00,44.6296526349,10.9883684792,1.1455915375,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/08  17:00:00,45.4322688173,10.9883684792,0.570541053221,0.0,22.9214369646,9.5742556536,0.0,0.0
 01/08  18:00:00,41.7179231217,10.9883684792,0.00190492588766,0.0,15.2809579764,7.1806917402,0.0,0.0
 01/08  19:00:00,31.6819752942,10.9883684792,0.0,0.0,7.6404789882,4.7871278268,3.06526111841,3.06526111841
