Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/10  10:00:00,100.590027704,0.0,0.0,0.0,43.513341876,52.539744,13.5238766055,0.0,4.83426,8.68961660554
 06/10  11:00:00,101.383112974,0.0,0.0,0.0,43.513341876,52.539744,13.4755507189,0.0,4.83426,8.64129071885
 06/10  12:00:00,100.568109659,0.0,0.0,0.0,43.513341876,52.539744,13.4754978283,0.0,4.83426,8.64123782834
 06/10  13:00:00,100.679408551,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  14:00:00,241.130592737,1.49207514708,137.398113627,0.0,43.513341876,52.539744,13.4701407475,0.0,4.83426,8.63588074747
 06/10  15:00:00,243.478576888,1.6689511791,139.512305296,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  16:00:00,411.242209969,3.64599438577,303.178345542,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  17:00:00,345.698501727,3.18458131741,238.321939955,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  18:00:00,421.402632705,3.88849535777,312.833312307,0.0,43.513341876,52.539744,13.4437904148,0.0,4.83426,8.60953041476
 06/10  19:00:00,229.626543391,1.7684377588,122.416669346,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  20:00:00,118.747639325,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  21:00:00,118.47693643,0.0,0.0,0.0,43.513341876,52.539744,22.3362296457,0.0,4.83426,17.5019696457
 06/10  22:00:00,118.106043972,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  23:00:00,118.953764602,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/10  24:00:00,118.106387571,0.0,0.0,0.0,43.513341876,52.539744,13.4436699239,0.0,4.83426,8.60940992394
 06/11  01:00:00,118.097926657,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  02:00:00,118.091232467,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  03:00:00,118.08388006,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  04:00:00,118.568884888,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  05:00:00,112.55109013,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  06:00:00,100.611089836,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  07:00:00,100.476992037,0.0,0.0,0.0,43.513341876,52.539744,13.4437833576,0.0,4.83426,8.60952335762
 06/11  08:00:00,100.49709576,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  09:00:00,100.564783551,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  10:00:00,100.592282078,0.0,0.0,0.0,43.513341876,52.539744,13.524626024,0.0,4.83426,8.69036602401
 06/11  11:00:00,101.440918935,0.0,0.0,0.0,43.513341876,52.539744,13.4747314638,0.0,4.83426,8.64047146377
 06/11  12:00:00,100.643926587,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  13:00:00,132.788448845,0.432848001806,31.2807483806,0.0,43.513341876,52.539744,13.4755269564,0.0,4.83426,8.64126695643
 06/11  14:00:00,297.771223603,2.68317214008,192.04841422,0.0,43.513341876,52.539744,13.4701702024,0.0,4.83426,8.63591020245
 06/11  15:00:00,289.730382083,2.58555313624,184.206517044,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  16:00:00,342.874386458,3.4260727733,236.076987027,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  17:00:00,300.459802823,2.99248810298,194.64472405,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  18:00:00,277.922190116,3.07177070628,172.296615232,0.0,43.513341876,52.539744,13.4421747928,0.0,4.83426,8.60791479277
 06/11  19:00:00,230.751290219,2.51025734643,122.763567238,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  20:00:00,144.213875347,0.589041592622,24.5222826399,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  21:00:00,118.489627404,0.0,0.0,0.0,43.513341876,52.539744,22.3356237672,0.0,4.83426,17.5013637672
 06/11  22:00:00,118.080913481,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  23:00:00,118.919123729,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/11  24:00:00,118.063184402,0.0,0.0,0.0,43.513341876,52.539744,13.4437109825,0.0,4.83426,8.6094509825
 06/12  01:00:00,118.052895178,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/12  02:00:00,118.043293923,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/12  03:00:00,118.032252395,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/12  04:00:00,118.498569067,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/12  05:00:00,112.477258282,0.0,0.0,0.0,43.513341876,52.539744,13.4485546876,0.0,4.83426,8.61429468759
 06/12  06:00:00,340.542122838,70.1164648067,166.990394619,0.0,43.513341876,53.238744,137.147960819,132.293700819,4.83426,0.02
 06/12  07:00:00,571.021358834,70.0864227653,219.105395098,0.0,220.879908,53.238744,67.8049913343,45.5093527841,4.83426,17.4613785502
 06/12  08:00:00,775.441493267,74.7582745753,325.969538234,0.0,220.879908,145.652643033,53.8147634157,0.0,36.25695,17.5578134157
 06/12  09:00:00,798.420093408,77.0920997547,345.746368044,0.0,220.879908,145.652643033,71.6447296426,0.0,36.25695,35.3877796426
 06/12  10:00:00,821.019781572,79.2891381696,359.189303119,0.0,220.879908,151.653867033,83.762348144,0.0,48.3426,35.419748144
 06/12  11:00:00,849.883898274,81.9913985407,383.57519346,0.0,220.879908,151.653867033,83.8641537634,0.0,48.3426,35.5215537634
 06/12  12:00:00,851.072466933,84.8640822002,382.319315833,0.0,220.879908,151.653867033,83.94313732,0.0,48.3426,35.60053732
 06/12  13:00:00,840.872428351,87.4074526973,375.411223987,0.0,220.879908,145.652643033,59.8277483129,0.00824515733495,24.1713,35.6482031556
 06/12  14:00:00,855.18658612,90.4586529896,386.293594526,0.0,220.879908,145.652643033,59.567093476,0.0,24.1713,35.395793476
 06/12  15:00:00,883.438209952,93.9828400979,418.703323202,0.0,220.879908,137.835547516,40.2774498693,0.0,4.83426,35.4431898693
 06/12  16:00:00,905.11240882,87.7016351177,452.132255615,0.0,220.879908,133.019064,31.260154234,0.00857715594803,4.83426,26.417317078
 06/12  17:00:00,789.702464489,81.5520103234,423.47410786,0.0,220.879908,53.238744,31.2497949495,0.0,4.83426,26.4155349495
 06/12  18:00:00,768.099438923,80.1017755962,404.479381923,0.0,220.879908,53.238744,31.3261077207,0.0,4.83426,26.4918477207
 06/12  19:00:00,745.939103669,77.5824760863,382.114975856,0.0,220.879908,53.238744,13.5026842465,0.0,4.83426,8.66842424649
 06/12  20:00:00,739.31899194,74.901540145,363.802175931,0.0,220.879908,53.238744,13.4951623714,0.0,4.83426,8.66090237142
 06/12  21:00:00,156.794074784,0.771788421276,37.2529712473,0.0,43.513341876,52.539744,13.494998591,0.0,4.83426,8.66073859096
 06/12  22:00:00,118.119720224,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/12  23:00:00,119.024966588,0.0,0.0,0.0,43.513341876,52.539744,13.4597944337,0.0,4.83426,8.62553443368
 06/12  24:00:00,118.119553955,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/13  01:00:00,118.105141877,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/13  02:00:00,118.094425741,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/13  03:00:00,118.08349528,0.0,0.0,0.0,43.513341876,52.539744,13.4489890105,0.0,4.83426,8.61472901049
 06/13  04:00:00,120.457167846,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/13  05:00:00,114.105231046,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/13  06:00:00,362.5847632,70.1477904088,188.142380559,0.0,43.513341876,53.238744,115.435441778,110.581181778,4.83426,0.02
 06/13  07:00:00,533.625358931,70.0618644871,182.198540897,0.0,220.879908,53.238744,77.7543663153,55.4576124573,4.83426,17.462493858
 06/13  08:00:00,767.931079329,75.130594525,317.82147629,0.0,220.879908,145.652643033,62.5839072109,0.0,36.25695,26.3269572109
 06/13  09:00:00,805.320950539,77.8150269479,351.293019689,0.0,220.879908,145.652643033,62.7992778366,0.0,36.25695,26.5423278366
 06/13  10:00:00,824.869032644,80.102795464,362.150273652,0.0,220.879908,151.653867033,83.7618693322,0.0,48.3426,35.4192693322
 06/13  11:00:00,831.418813673,82.366920842,365.852739782,0.0,220.879908,151.653867033,83.8627094491,0.0,48.3426,35.5201094491
 06/13  12:00:00,835.250311811,85.0660444381,367.823631526,0.0,220.879908,151.653867033,83.9409683735,0.0,48.3426,35.5983683735
 06/13  13:00:00,832.186796471,87.6795837407,367.777978907,0.0,220.879908,145.652643033,68.7318137519,0.00832794876804,24.1713,44.5521858031
 06/13  14:00:00,843.618326248,90.6668714186,375.470279632,0.0,220.879908,145.652643033,50.7236913637,0.0,24.1713,26.5523913637
 06/13  15:00:00,872.583804095,94.0972350981,407.822966577,0.0,220.879908,137.835547516,40.2735316863,0.0,4.83426,35.4392716863
 06/13  16:00:00,902.385064898,87.8619759581,449.335390699,0.0,220.879908,133.019064,31.2551530085,0.00839235416242,4.83426,26.4125006543
 06/13  17:00:00,793.326374387,81.8523874432,426.551176537,0.0,220.879908,53.238744,31.244762382,0.0,4.83426,26.410502382
 06/13  18:00:00,768.327532964,80.2641040938,404.72312725,0.0,220.879908,53.238744,31.32306798,0.0,4.83426,26.48880798
 06/13  19:00:00,740.082996305,77.5473869928,377.066131585,0.0,220.879908,53.238744,13.5024646751,0.0,4.83426,8.66820467513
 06/13  20:00:00,721.902592917,74.8017145865,347.178484616,0.0,220.879908,53.238744,13.4947381319,0.0,4.83426,8.66047813195
 06/13  21:00:00,157.225450347,0.825493969935,38.0045190707,0.0,43.513341876,52.539744,13.4950105282,0.0,4.83426,8.66075052821
 06/13  22:00:00,118.092908983,0.0,0.0,0.0,43.513341876,52.539744,13.467524845,0.0,4.83426,8.63326484498
 06/13  23:00:00,118.99858797,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/13  24:00:00,118.092541829,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/14  01:00:00,118.087174837,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/14  02:00:00,118.083738042,0.0,0.0,0.0,43.513341876,52.539744,13.4489983718,0.0,4.83426,8.61473837177
 06/14  03:00:00,118.078916311,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/14  04:00:00,118.558815147,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/14  05:00:00,112.550756294,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 06/14  06:00:00,343.94487805,70.1543412409,170.489542738,0.0,43.513341876,53.238744,133.047332474,119.598361748,4.83426,8.61471072599
 06/14  07:00:00,529.920994833,70.0618161886,178.546030723,0.0,220.879908,53.238744,100.487205245,80.5638953265,4.83426,15.089049919
 06/14  08:00:00,734.477906921,74.3790623301,285.844680965,0.0,220.879908,145.652643033,56.197446328,0.0,36.25695,19.940496328
 06/14  09:00:00,794.856449376,76.3683164602,343.931401,0.0,220.879908,145.652643033,71.6391357228,0.0,36.25695,35.3821857228
 06/14  10:00:00,802.102161609,78.4921630092,342.431694376,0.0,220.879908,151.653867033,74.9074450361,0.0,48.3426,26.5648450361
 06/14  11:00:00,827.852997782,80.9202094699,364.678358802,0.0,220.879908,151.653867033,83.8607047938,0.0,48.3426,35.5181047938
