Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/11  17:00:00,49.7986721199,0.0,0.0,0.0,15.863942322,29.242365,6.08832561453,0.0,3.20568,2.88264561453
 11/11  18:00:00,55.4965399743,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  19:00:00,55.4775326215,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  20:00:00,55.6824328722,0.0,0.0,0.0,15.863942322,29.242365,6.0883048462,0.0,3.20568,2.8826248462
 11/11  21:00:00,55.6605922796,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  22:00:00,55.5337297973,0.0,0.0,0.0,15.863942322,29.242365,6.08828408659,0.0,3.20568,2.88260408659
 11/11  23:00:00,55.372970476,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/11  24:00:00,56.1089612274,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  01:00:00,59.9482427622,1.31937653747,3.26284323594,0.0,15.863942322,29.242365,7.54435286899,1.45601437478,3.20568,2.88265849421
 11/12  02:00:00,61.3277110537,1.8049439424,4.1585737228,0.0,15.863942322,29.242365,5.91413727768,2.68845727768,3.20568,0.02
 11/12  03:00:00,60.0027121345,1.44395515392,3.1977833826,0.0,15.863942322,29.242365,6.53850447101,3.31282447101,3.20568,0.02
 11/12  04:00:00,61.0328945618,1.8049439424,3.86626706249,0.0,15.863942322,29.242365,11.9666615877,5.87841074359,3.20568,2.88257084412
 11/12  05:00:00,61.2586993485,2.68313611752,3.00321207526,0.0,15.863942322,29.242365,29.2780176436,26.0523376436,3.20568,0.02
 11/12  06:00:00,62.2741711111,3.044124906,3.66917461641,0.0,15.863942322,29.242365,35.9577070853,29.8694714497,3.20568,2.88255563562
 11/12  07:00:00,58.56787403,2.95850966499,2.89525415174,0.0,15.863942322,29.242365,38.4139070911,35.1882270911,3.20568,0.02
 11/12  08:00:00,53.1997686359,2.6310645848,3.63868641203,0.0,15.863942322,29.242365,24.4831279308,21.2574479308,3.20568,0.02
 11/12  09:00:00,50.7249217618,1.26346075968,2.53540407206,0.0,15.863942322,29.242365,10.8392928981,4.74960478426,3.20568,2.88400811379
 11/12  10:00:00,49.228343454,0.721977576961,1.5504557104,0.0,15.863942322,29.242365,4.91347101728,1.68779101728,3.20568,0.02
 11/12  11:00:00,46.9659122923,0.0,0.0,0.0,15.863942322,29.242365,6.0897531013,0.0,3.20568,2.8840731013
 11/12  12:00:00,47.6889709296,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  13:00:00,46.9972438102,0.0,0.0,0.0,15.863942322,29.242365,6.08981799665,0.0,3.20568,2.88413799665
 11/12  14:00:00,47.0533399377,0.0,0.0,0.0,15.863942322,29.242365,6.08966673735,0.0,3.20568,2.88398673735
 11/12  15:00:00,47.0677837945,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  16:00:00,47.0517693135,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  17:00:00,49.8093534655,0.0,0.0,0.0,15.863942322,29.242365,6.08833004612,0.0,3.20568,2.88265004612
 11/12  18:00:00,55.5242388778,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  19:00:00,55.5233607568,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  20:00:00,55.7322690104,0.0,0.0,0.0,15.863942322,29.242365,6.08831534288,0.0,3.20568,2.88263534288
 11/12  21:00:00,55.7107349311,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  22:00:00,55.5954804061,0.0,0.0,0.0,15.863942322,29.242365,6.08830065103,0.0,3.20568,2.88262065103
 11/12  23:00:00,55.4384758943,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/12  24:00:00,56.14493547,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 11/13  01:00:00,55.4234782228,0.0,0.0,0.0,15.863942322,29.242365,6.08968563286,0.0,3.20568,2.88400563286
