Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/05  18:00:00,61.1422497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,176.743452239,176.743452239
 01/05  19:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,187.858539698,187.858539698
 01/05  20:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,197.860894047,197.860894047
 01/05  21:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,203.656461378,203.656461378
 01/05  22:00:00,22.3977788576,0.0201296752429,0.0,0.0,7.2973015344,3.595347648,0.613781110438,0.613781110438
 01/05  23:00:00,15.3221539633,0.215154755661,0.0,0.0,1.8243253836,1.797673824,6.20375586811,6.20375586811
 01/05  24:00:00,15.7905279962,0.683528788578,0.0,0.0,1.8243253836,1.797673824,19.783535891,19.783535891
 01/06  01:00:00,16.0648618103,0.957862602696,0.0,0.0,1.8243253836,1.797673824,27.7582092724,27.7582092724
 01/06  02:00:00,16.4565717341,1.34957252653,0.0,0.0,1.8243253836,1.797673824,38.9309136993,38.9309136993
 01/06  03:00:00,16.4404552345,1.33345602693,0.0,0.0,1.8243253836,1.797673824,38.6515920723,38.6515920723
 01/06  04:00:00,16.8117427434,1.7047435358,0.0,0.0,1.8243253836,1.797673824,49.1877715869,49.1877715869
 01/06  05:00:00,16.6833722927,1.5763730851,0.0,0.0,1.8243253836,1.797673824,45.71218636,45.71218636
 01/06  06:00:00,17.0761450742,1.96914586655,0.0,0.0,1.8243253836,1.797673824,56.830793271,56.830793271
 01/06  07:00:00,23.8368598126,8.72986060501,0.0,0.0,1.8243253836,1.797673824,259.060046885,259.060046885
 01/06  08:00:00,23.4508431207,8.72986060501,0.0,0.0,7.2973015344,3.595347648,259.060046885,259.060046885
 01/06  09:00:00,33.264972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,259.060046885,259.060046885
 01/06  10:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,248.944922269,248.944922269
 01/06  11:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,226.221520394,226.221520394
 01/06  12:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,205.675762899,205.675762899
 01/06  13:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,194.220577378,194.220577378
 01/06  14:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,184.497852893,184.497852893
 01/06  15:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,178.297054514,178.297054514
 01/06  16:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,176.978346459,176.978346459
 01/06  17:00:00,53.4855830511,8.72986060501,0.0,0.0,32.8378569048,8.089532208,182.696721272,182.696721272
